Date,Feature,Regime,IC,PValue,N_Stocks
2014-11-10,Return_10,SIDEWAYS,0.5397316821465429,0.020782714646741193,18
2014-11-10,Reversal_5,SIDEWAYS,0.08771929824561403,0.7292587507339037,18
2014-11-10,Reversal_10,SIDEWAYS,-0.5397316821465429,0.020782714646741193,18
2014-11-10,Return_Rank,SIDEWAYS,0.16408668730650156,0.5152947310342115,18
2014-11-10,Momentum_Rank,SIDEWAYS,0.5562435500515995,0.016518403054404888,18
2014-11-10,Volatility_Rank,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-11-10,Vol_Regime,SIDEWAYS,0.3624331749169864,0.13938559278270593,18
2014-11-10,Return_Z,SIDEWAYS,0.16408668730650156,0.5152947310342115,18
2014-11-10,Momentum_ATR_Z,SIDEWAYS,0.6635706914344685,0.0026779839744573825,18
2014-11-10,Momentum_Vol_Z,SIDEWAYS,0.21775025799793604,0.3853959643781133,18
2014-11-10,Volatility_Z,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-11-10,RSI_Z,SIDEWAYS,0.05882352941176471,0.8166542035684891,18
2014-11-10,MACD_Z,SIDEWAYS,-0.10216718266253869,0.6866550541678016,18
2014-11-10,MACD_Hist_Z,SIDEWAYS,-0.11867905056759545,0.6390493358496443,18
2014-11-10,Trend_Strength_Z,SIDEWAYS,-0.009287925696594427,0.9708223763257615,18
2014-11-10,Return_5_Z,SIDEWAYS,-0.08771929824561403,0.7292587507339037,18
2014-11-10,Return_10_Z,SIDEWAYS,0.5397316821465429,0.020782714646741193,18
2014-11-10,Volume_Change_Z,SIDEWAYS,0.1847265221878225,0.4630613329179911,18
2014-11-10,Volume_Ratio_Z,SIDEWAYS,0.15583075335397317,0.5369306230900768,18
2014-11-10,Range_Position_Z,SIDEWAYS,0.32094943240454077,0.19408223512614617,18
2014-11-10,ATR_Z,SIDEWAYS,-0.23219814241486067,0.3538383254251315,18
2014-11-10,Gap_Z,SIDEWAYS,-0.10216718266253869,0.6866550541678016,18
2014-11-10,EMA_Spread_Z,SIDEWAYS,0.2693498452012384,0.2797642200565713,18
2014-11-10,EPS,SIDEWAYS,-0.027863777089783277,0.9126078919940868,18
2014-11-10,PE,SIDEWAYS,-0.2652218782249742,0.2874842429174512,18
2014-11-10,PE_Change,SIDEWAYS,0.04231166150670795,0.8676065335789527,18
2014-11-10,PE_Z,SIDEWAYS,-0.2652218782249742,0.2874842429174512,18
2014-11-10,Value_Score,SIDEWAYS,0.2652218782249742,0.2874842429174512,18
2014-11-10,PE_Rank,SIDEWAYS,-0.2652218782249742,0.2874842429174512,18
2014-11-10,Value_Rank,SIDEWAYS,0.2652218782249742,0.2874842429174512,18
2014-11-10,SMA_S,SIDEWAYS,-0.3353973168214654,0.17363506116754215,18
2014-11-10,EMA_S,SIDEWAYS,-0.32920536635706915,0.18221199775917415,18
2014-11-10,EMA_M,SIDEWAYS,-0.32714138286893707,0.18513284759128762,18
2014-11-11,Return,SIDEWAYS,-0.025799793601651185,0.9190604851409846,18
2014-11-11,Log_Return,SIDEWAYS,-0.025799793601651185,0.9190604851409846,18
2014-11-11,MA10,SIDEWAYS,-0.2239422084623323,0.37168616375621744,18
2014-11-11,EMA10,SIDEWAYS,-0.2239422084623323,0.37168616375621744,18
2014-11-11,Price_to_MA10,SIDEWAYS,-0.017543859649122806,0.9449151835129637,18
2014-11-11,MA20,SIDEWAYS,-0.20330237358101136,0.4184467334719628,18
2014-11-11,EMA20,SIDEWAYS,-0.2239422084623323,0.37168616375621744,18
2014-11-11,Price_to_MA20,SIDEWAYS,0.17027863777089783,0.49934109695673956,18
2014-11-11,MA50,SIDEWAYS,-0.20123839009287925,0.42328766928815786,18
2014-11-11,EMA50,SIDEWAYS,-0.19504643962848298,0.43798642970216684,18
2014-11-11,Price_to_MA50,SIDEWAYS,0.14344685242518057,0.5701354475609233,18
2014-11-11,MA200,SIDEWAYS,-0.18059855521155832,0.4732892668249995,18
2014-11-11,EMA200,SIDEWAYS,-0.18059855521155832,0.4732892668249995,18
2014-11-11,Price_to_MA200,SIDEWAYS,-0.30443756449948395,0.21933066080450497,18
2014-11-11,ATR_14,SIDEWAYS,-0.23632610939112486,0.34510124880977866,18
2014-11-11,Volatility,SIDEWAYS,0.12899896800825592,0.6099496263278286,18
2014-11-11,Momentum,SIDEWAYS,0.2549019607843137,0.307345280412546,18
2014-11-11,Momentum_ATR,SIDEWAYS,0.3519091847265222,0.15210693918997698,18
2014-11-11,Momentum_Vol,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-11,Reversal,SIDEWAYS,-0.021671826625386997,0.9319797351987382,18
2014-11-11,RSI,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-11-11,MACD,SIDEWAYS,-0.11455108359133126,0.6508342238705324,18
2014-11-11,MACD_Signal,SIDEWAYS,-0.12487100103199174,0.62152591689147,18
2014-11-11,MACD_Hist,SIDEWAYS,-0.06914344685242517,0.7851478708666942,18
2014-11-11,BB_Z10,SIDEWAYS,0.06914344685242517,0.7851478708666942,18
2014-11-11,BB_Z20,SIDEWAYS,0.025799793601651185,0.9190604851409846,18
2014-11-11,BB_Z50,SIDEWAYS,0.15789473684210525,0.5314832784708439,18
2014-11-11,BB_Z200,SIDEWAYS,-0.32507739938080493,0.188084781422369,18
2014-11-11,Close_Lag1,SIDEWAYS,-0.21568627450980388,0.3900270258208054,18
2014-11-11,Close_Lag2,SIDEWAYS,-0.2239422084623323,0.37168616375621744,18
2014-11-11,Close_Lag3,SIDEWAYS,-0.2239422084623323,0.37168616375621744,18
2014-11-11,Close_Lag5,SIDEWAYS,-0.2239422084623323,0.37168616375621744,18
2014-11-11,Return_Lag1,SIDEWAYS,-0.025799793601651185,0.9190604851409846,18
2014-11-11,Return_Lag2,SIDEWAYS,0.07739938080495357,0.7601672386317742,18
2014-11-11,Return_Lag3,SIDEWAYS,0.05882352941176471,0.8166542035684891,18
2014-11-11,Return_Lag5,SIDEWAYS,0.040247678018575844,0.8740147776078566,18
2014-11-11,Return_Lag10,SIDEWAYS,0.17440660474716205,0.48883870995933687,18
2014-11-11,Trend_Strength,SIDEWAYS,-0.283797729618163,0.253756417908756,18
2014-11-11,EMA_Spread,SIDEWAYS,0.09391124871001032,0.7108992592881785,18
2014-11-11,Volume_Change,SIDEWAYS,-0.005159958720330237,0.9837879533049654,18
2014-11-11,Volume_MA,SIDEWAYS,0.23219814241486067,0.3538383254251315,18
2014-11-11,Volume_Ratio,SIDEWAYS,0.013415892672858616,0.9578637574487228,18
2014-11-11,ATR,SIDEWAYS,-0.17027863777089783,0.49934109695673956,18
2014-11-11,Gap,SIDEWAYS,0.011351909184726523,0.9643420040748253,18
2014-11-11,High_20,SIDEWAYS,-0.21568627450980388,0.3900270258208054,18
2014-11-11,Low_20,SIDEWAYS,-0.19504643962848298,0.43798642970216684,18
2014-11-11,Range_Position,SIDEWAYS,0.12693498452012383,0.6157269826949078,18
2014-11-11,Return_5,SIDEWAYS,0.06707946336429307,0.7914253837974394,18
2014-11-11,Return_10,SIDEWAYS,0.25902992776057787,0.2993048420526305,18
2014-11-11,Reversal_5,SIDEWAYS,-0.06707946336429307,0.7914253837974394,18
2014-11-11,Reversal_10,SIDEWAYS,-0.25902992776057787,0.2993048420526305,18
2014-11-11,Return_Rank,SIDEWAYS,-0.025799793601651185,0.9190604851409846,18
2014-11-11,Momentum_Rank,SIDEWAYS,0.021671826625386997,0.9319797351987382,18
2014-11-11,Volatility_Rank,SIDEWAYS,0.09803921568627451,0.6987424830235279,18
2014-11-11,Vol_Regime,SIDEWAYS,0.31850188098765475,0.19769737665099116,18
2014-11-11,Return_Z,SIDEWAYS,-0.025799793601651185,0.9190604851409846,18
2014-11-11,Momentum_ATR_Z,SIDEWAYS,0.3519091847265222,0.15210693918997698,18
2014-11-11,Momentum_Vol_Z,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-11,Volatility_Z,SIDEWAYS,0.09803921568627451,0.6987424830235279,18
2014-11-11,RSI_Z,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-11-11,MACD_Z,SIDEWAYS,-0.11455108359133126,0.6508342238705324,18
2014-11-11,MACD_Hist_Z,SIDEWAYS,-0.06914344685242517,0.7851478708666942,18
2014-11-11,Trend_Strength_Z,SIDEWAYS,-0.283797729618163,0.253756417908756,18
2014-11-11,Return_5_Z,SIDEWAYS,0.06707946336429307,0.7914253837974394,18
2014-11-11,Return_10_Z,SIDEWAYS,0.25902992776057787,0.2993048420526305,18
2014-11-11,Volume_Change_Z,SIDEWAYS,-0.005159958720330237,0.9837879533049654,18
2014-11-11,Volume_Ratio_Z,SIDEWAYS,0.013415892672858616,0.9578637574487228,18
2014-11-11,Range_Position_Z,SIDEWAYS,0.12693498452012383,0.6157269826949078,18
2014-11-11,ATR_Z,SIDEWAYS,-0.17027863777089783,0.49934109695673956,18
2014-11-11,Gap_Z,SIDEWAYS,0.011351909184726523,0.9643420040748253,18
2014-11-11,EMA_Spread_Z,SIDEWAYS,0.09391124871001032,0.7108992592881785,18
2014-11-11,EPS,SIDEWAYS,0.034055727554179564,0.893282818838896,18
2014-11-11,PE,SIDEWAYS,-0.24458204334365324,0.3280041243603068,18
2014-11-11,PE_Change,SIDEWAYS,-0.5459236326109391,0.019092729509875183,18
2014-11-11,PE_Z,SIDEWAYS,-0.24458204334365324,0.3280041243603068,18
2014-11-11,Value_Score,SIDEWAYS,0.24458204334365324,0.3280041243603068,18
2014-11-11,PE_Rank,SIDEWAYS,-0.24458204334365324,0.3280041243603068,18
2014-11-11,Value_Rank,SIDEWAYS,0.24458204334365324,0.3280041243603068,18
2014-11-11,SMA_S,SIDEWAYS,-0.20949432404540763,0.40410193596361976,18
2014-11-11,EMA_S,SIDEWAYS,-0.21568627450980388,0.3900270258208054,18
2014-11-11,EMA_M,SIDEWAYS,-0.19504643962848298,0.43798642970216684,18
2014-11-12,Return,SIDEWAYS,-0.32507739938080493,0.188084781422369,18
2014-11-12,Log_Return,SIDEWAYS,-0.32507739938080493,0.188084781422369,18
2014-11-12,MA10,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-12,EMA10,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-12,Price_to_MA10,SIDEWAYS,-0.17027863777089783,0.49934109695673956,18
2014-11-12,MA20,SIDEWAYS,0.009287925696594427,0.9708223763257615,18
2014-11-12,EMA20,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-12,Price_to_MA20,SIDEWAYS,0.10216718266253869,0.6866550541678016,18
2014-11-12,MA50,SIDEWAYS,0.029927760577915376,0.9061604960497216,18
2014-11-12,EMA50,SIDEWAYS,0.03199174406604747,0.8997186782888817,18
2014-11-12,Price_to_MA50,SIDEWAYS,0.029927760577915376,0.9061604960497216,18
2014-11-12,MA200,SIDEWAYS,0.04850361197110423,0.848430360162973,18
2014-11-12,EMA200,SIDEWAYS,0.04850361197110423,0.848430360162973,18
2014-11-12,Price_to_MA200,SIDEWAYS,-0.2693498452012384,0.2797642200565713,18
2014-11-12,ATR_14,SIDEWAYS,0.005159958720330237,0.9837879533049654,18
2014-11-12,Volatility,SIDEWAYS,0.06501547987616099,0.7977151313810279,18
2014-11-12,Momentum,SIDEWAYS,0.21775025799793604,0.3853959643781133,18
2014-11-12,Momentum_ATR,SIDEWAYS,-0.054695562435500514,0.8293348337875046,18
2014-11-12,Momentum_Vol,SIDEWAYS,0.05882352941176471,0.8166542035684891,18
2014-11-12,Reversal,SIDEWAYS,-0.11042311661506708,0.6626984309773885,18
2014-11-12,RSI,SIDEWAYS,-0.20949432404540763,0.40410193596361976,18
2014-11-12,MACD,SIDEWAYS,0.009287925696594427,0.9708223763257615,18
2014-11-12,MACD_Signal,SIDEWAYS,0.025799793601651185,0.9190604851409846,18
2014-11-12,MACD_Hist,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-11-12,BB_Z10,SIDEWAYS,-0.19091847265221878,0.4479306707266415,18
2014-11-12,BB_Z20,SIDEWAYS,0.027863777089783277,0.9126078919940868,18
2014-11-12,BB_Z50,SIDEWAYS,0.12280701754385966,0.6273461454239682,18
2014-11-12,BB_Z200,SIDEWAYS,-0.12280701754385966,0.6273461454239682,18
2014-11-12,Close_Lag1,SIDEWAYS,0.029927760577915376,0.9061604960497216,18
2014-11-12,Close_Lag2,SIDEWAYS,0.023735810113519093,0.9255178937138382,18
2014-11-12,Close_Lag3,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-12,Close_Lag5,SIDEWAYS,0.003095975232198142,0.990272385227047,18
2014-11-12,Return_Lag1,SIDEWAYS,-0.32507739938080493,0.188084781422369,18
2014-11-12,Return_Lag2,SIDEWAYS,0.13106295149638802,0.6041941281040613,18
2014-11-12,Return_Lag3,SIDEWAYS,0.3663570691434469,0.13483747906980872,18
2014-11-12,Return_Lag5,SIDEWAYS,-0.12899896800825592,0.6099496263278286,18
2014-11-12,Return_Lag10,SIDEWAYS,0.15376676986584106,0.5424031647570589,18
2014-11-12,Trend_Strength,SIDEWAYS,-0.21362229102167182,0.3946884572555506,18
2014-11-12,EMA_Spread,SIDEWAYS,0.08565531475748193,0.7354104124232369,18
2014-11-12,Volume_Change,SIDEWAYS,-0.2631578947368421,0.29139239227836833,18
2014-11-12,Volume_MA,SIDEWAYS,0.12693498452012383,0.6157269826949078,18
2014-11-12,Volume_Ratio,SIDEWAYS,-0.0608875128998968,0.8103299008966292,18
2014-11-12,ATR,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-12,Gap,SIDEWAYS,0.08565531475748193,0.7354104124232369,18
2014-11-12,High_20,SIDEWAYS,0.023735810113519093,0.9255178937138382,18
2014-11-12,Low_20,SIDEWAYS,0.03199174406604747,0.8997186782888817,18
2014-11-12,Range_Position,SIDEWAYS,0.09597523219814243,0.7048123642968973,18
2014-11-12,Return_5,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-11-12,Return_10,SIDEWAYS,0.23632610939112486,0.34510124880977866,18
2014-11-12,Reversal_5,SIDEWAYS,-0.15995872033023736,0.5260613631447346,18
2014-11-12,Reversal_10,SIDEWAYS,-0.23632610939112486,0.34510124880977866,18
2014-11-12,Return_Rank,SIDEWAYS,-0.32507739938080493,0.188084781422369,18
2014-11-12,Momentum_Rank,SIDEWAYS,0.11042311661506708,0.6626984309773885,18
2014-11-12,Volatility_Rank,SIDEWAYS,-0.2549019607843137,0.307345280412546,18
2014-11-12,Vol_Regime,SIDEWAYS,-0.34046752795232055,0.16681789067761071,18
2014-11-12,Return_Z,SIDEWAYS,-0.32507739938080493,0.188084781422369,18
2014-11-12,Momentum_ATR_Z,SIDEWAYS,-0.054695562435500514,0.8293348337875046,18
2014-11-12,Momentum_Vol_Z,SIDEWAYS,0.05882352941176471,0.8166542035684891,18
2014-11-12,Volatility_Z,SIDEWAYS,-0.2549019607843137,0.307345280412546,18
2014-11-12,RSI_Z,SIDEWAYS,-0.20949432404540763,0.40410193596361976,18
2014-11-12,MACD_Z,SIDEWAYS,0.009287925696594427,0.9708223763257615,18
2014-11-12,MACD_Hist_Z,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-11-12,Trend_Strength_Z,SIDEWAYS,-0.21362229102167182,0.3946884572555506,18
2014-11-12,Return_5_Z,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-11-12,Return_10_Z,SIDEWAYS,0.23632610939112486,0.34510124880977866,18
2014-11-12,Volume_Change_Z,SIDEWAYS,-0.2631578947368421,0.29139239227836833,18
2014-11-12,Volume_Ratio_Z,SIDEWAYS,-0.0608875128998968,0.8103299008966292,18
2014-11-12,Range_Position_Z,SIDEWAYS,0.09597523219814243,0.7048123642968973,18
2014-11-12,ATR_Z,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-12,Gap_Z,SIDEWAYS,0.08565531475748193,0.7354104124232369,18
2014-11-12,EMA_Spread_Z,SIDEWAYS,0.08565531475748193,0.7354104124232369,18
2014-11-12,EPS,SIDEWAYS,0.25696594427244585,0.30330908061762435,18
2014-11-12,PE,SIDEWAYS,-0.15995872033023736,0.5260613631447346,18
2014-11-12,PE_Change,SIDEWAYS,0.07533539731682146,0.7663922813478388,18
2014-11-12,PE_Z,SIDEWAYS,-0.15995872033023736,0.5260613631447346,18
2014-11-12,Value_Score,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-11-12,PE_Rank,SIDEWAYS,-0.15995872033023736,0.5260613631447346,18
2014-11-12,Value_Rank,SIDEWAYS,0.15995872033023736,0.5260613631447346,18
2014-11-12,SMA_S,SIDEWAYS,0.0010319917440660476,0.9967573972800612,18
2014-11-12,EMA_S,SIDEWAYS,0.023735810113519093,0.9255178937138382,18
2014-11-12,EMA_M,SIDEWAYS,0.03199174406604747,0.8997186782888817,18
2014-11-13,Return,SIDEWAYS,0.23219814241486067,0.3538383254251315,18
2014-11-13,Log_Return,SIDEWAYS,0.23219814241486067,0.3538383254251315,18
2014-11-13,MA10,SIDEWAYS,0.038183694530443756,0.8804304907652736,18
2014-11-13,EMA10,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,Price_to_MA10,SIDEWAYS,-0.17853457172342618,0.4784449329228029,18
2014-11-13,MA20,SIDEWAYS,0.05056759545923632,0.8420557303322881,18
2014-11-13,EMA20,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,Price_to_MA20,SIDEWAYS,0.017543859649122806,0.9449151835129637,18
2014-11-13,MA50,SIDEWAYS,0.06501547987616099,0.7977151313810279,18
2014-11-13,EMA50,SIDEWAYS,0.054695562435500514,0.8293348337875046,18
2014-11-13,Price_to_MA50,SIDEWAYS,-0.07739938080495357,0.7601672386317742,18
2014-11-13,MA200,SIDEWAYS,0.07739938080495357,0.7601672386317742,18
2014-11-13,EMA200,SIDEWAYS,0.07739938080495357,0.7601672386317742,18
2014-11-13,Price_to_MA200,SIDEWAYS,-0.38906088751289986,0.11054194705770316,18
2014-11-13,ATR_14,SIDEWAYS,0.025799793601651185,0.9190604851409846,18
2014-11-13,Volatility,SIDEWAYS,0.09803921568627451,0.6987424830235279,18
2014-11-13,Momentum,SIDEWAYS,0.1393188854489164,0.5813962095847576,18
2014-11-13,Momentum_ATR,SIDEWAYS,-0.05675954592363261,0.8229893024799763,18
2014-11-13,Momentum_Vol,SIDEWAYS,-0.005159958720330237,0.9837879533049654,18
2014-11-13,Reversal,SIDEWAYS,0.06914344685242517,0.7851478708666942,18
2014-11-13,RSI,SIDEWAYS,0.027863777089783277,0.9126078919940868,18
2014-11-13,MACD,SIDEWAYS,-0.08359133126934985,0.7415774315720882,18
2014-11-13,MACD_Signal,SIDEWAYS,-0.07946336429308565,0.7539561864360347,18
2014-11-13,MACD_Hist,SIDEWAYS,0.17027863777089783,0.49934109695673956,18
2014-11-13,BB_Z10,SIDEWAYS,-0.13519091847265222,0.5927498112228585,18
2014-11-13,BB_Z20,SIDEWAYS,0.034055727554179564,0.893282818838896,18
2014-11-13,BB_Z50,SIDEWAYS,0.04437564499484004,0.8612061336731367,18
2014-11-13,BB_Z200,SIDEWAYS,-0.20743034055727552,0.4088537259590216,18
2014-11-13,Close_Lag1,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,Close_Lag2,SIDEWAYS,0.06501547987616099,0.7977151313810279,18
2014-11-13,Close_Lag3,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,Close_Lag5,SIDEWAYS,0.038183694530443756,0.8804304907652736,18
2014-11-13,Return_Lag1,SIDEWAYS,0.23219814241486067,0.3538383254251315,18
2014-11-13,Return_Lag2,SIDEWAYS,-0.5335397316821465,0.022588029798321373,18
2014-11-13,Return_Lag3,SIDEWAYS,-0.04437564499484004,0.8612061336731367,18
2014-11-13,Return_Lag5,SIDEWAYS,0.30443756449948395,0.21933066080450497,18
2014-11-13,Return_Lag10,SIDEWAYS,0.3622291021671827,0.13962500641700293,18
2014-11-13,Trend_Strength,SIDEWAYS,-0.38493292053663575,0.11470802686534463,18
2014-11-13,EMA_Spread,SIDEWAYS,-0.16821465428276572,0.5046325110850312,18
2014-11-13,Volume_Change,SIDEWAYS,0.1475748194014448,0.5589695952802587,18
2014-11-13,Volume_MA,SIDEWAYS,0.05056759545923632,0.8420557303322881,18
2014-11-13,Volume_Ratio,SIDEWAYS,-0.07327141382868937,0.7726309674360764,18
2014-11-13,ATR,SIDEWAYS,0.040247678018575844,0.8740147776078566,18
2014-11-13,Gap,SIDEWAYS,-0.005159958720330237,0.9837879533049654,18
2014-11-13,High_20,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,Low_20,SIDEWAYS,0.054695562435500514,0.8293348337875046,18
2014-11-13,Range_Position,SIDEWAYS,0.1455108359133127,0.5645405304670836,18
2014-11-13,Return_5,SIDEWAYS,-0.1042311661506708,0.6806381463141873,18
2014-11-13,Return_10,SIDEWAYS,-0.07120743034055728,0.7788829476841138,18
2014-11-13,Reversal_5,SIDEWAYS,0.1042311661506708,0.6806381463141873,18
2014-11-13,Reversal_10,SIDEWAYS,0.07120743034055728,0.7788829476841138,18
2014-11-13,Return_Rank,SIDEWAYS,0.23219814241486067,0.3538383254251315,18
2014-11-13,Momentum_Rank,SIDEWAYS,-0.06914344685242517,0.7851478708666942,18
2014-11-13,Volatility_Rank,SIDEWAYS,-0.20330237358101136,0.4184467334719628,18
2014-11-13,Vol_Regime,SIDEWAYS,-0.12081105830566213,0.6329945359037632,18
2014-11-13,Return_Z,SIDEWAYS,0.23219814241486067,0.3538383254251315,18
2014-11-13,Momentum_ATR_Z,SIDEWAYS,-0.05675954592363261,0.8229893024799763,18
2014-11-13,Momentum_Vol_Z,SIDEWAYS,-0.005159958720330237,0.9837879533049654,18
2014-11-13,Volatility_Z,SIDEWAYS,-0.20330237358101136,0.4184467334719628,18
2014-11-13,RSI_Z,SIDEWAYS,0.027863777089783277,0.9126078919940868,18
2014-11-13,MACD_Z,SIDEWAYS,-0.08359133126934985,0.7415774315720882,18
2014-11-13,MACD_Hist_Z,SIDEWAYS,0.17027863777089783,0.49934109695673956,18
2014-11-13,Trend_Strength_Z,SIDEWAYS,-0.38493292053663575,0.11470802686534463,18
2014-11-13,Return_5_Z,SIDEWAYS,-0.1042311661506708,0.6806381463141873,18
2014-11-13,Return_10_Z,SIDEWAYS,-0.07120743034055728,0.7788829476841138,18
2014-11-13,Volume_Change_Z,SIDEWAYS,0.1475748194014448,0.5589695952802587,18
2014-11-13,Volume_Ratio_Z,SIDEWAYS,-0.07327141382868937,0.7726309674360764,18
2014-11-13,Range_Position_Z,SIDEWAYS,0.1455108359133127,0.5645405304670836,18
2014-11-13,ATR_Z,SIDEWAYS,0.040247678018575844,0.8740147776078566,18
2014-11-13,Gap_Z,SIDEWAYS,-0.005159958720330237,0.9837879533049654,18
2014-11-13,EMA_Spread_Z,SIDEWAYS,-0.16821465428276572,0.5046325110850312,18
2014-11-13,EPS,SIDEWAYS,0.09391124871001032,0.7108992592881785,18
2014-11-13,PE,SIDEWAYS,0.11455108359133126,0.6508342238705324,18
2014-11-13,PE_Change,SIDEWAYS,-0.013415892672858616,0.9578637574487228,18
2014-11-13,PE_Z,SIDEWAYS,0.11455108359133126,0.6508342238705324,18
2014-11-13,Value_Score,SIDEWAYS,-0.11455108359133126,0.6508342238705324,18
2014-11-13,PE_Rank,SIDEWAYS,0.11455108359133126,0.6508342238705324,18
2014-11-13,Value_Rank,SIDEWAYS,-0.11455108359133126,0.6508342238705324,18
2014-11-13,SMA_S,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,EMA_S,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-13,EMA_M,SIDEWAYS,0.054695562435500514,0.8293348337875046,18
2014-11-14,Return,SIDEWAYS,0.12487100103199174,0.62152591689147,18
2014-11-14,Log_Return,SIDEWAYS,0.12487100103199174,0.62152591689147,18
2014-11-14,MA10,SIDEWAYS,0.26109391124871,0.2953326016338095,18
2014-11-14,EMA10,SIDEWAYS,0.26109391124871,0.2953326016338095,18
2014-11-14,Price_to_MA10,SIDEWAYS,-0.08565531475748193,0.7354104124232369,18
2014-11-14,MA20,SIDEWAYS,0.2631578947368421,0.29139239227836833,18
2014-11-14,EMA20,SIDEWAYS,0.26109391124871,0.2953326016338095,18
2014-11-14,Price_to_MA20,SIDEWAYS,0.025799793601651185,0.9190604851409846,18
2014-11-14,MA50,SIDEWAYS,0.2672858617131063,0.28360817850986736,18
2014-11-14,EMA50,SIDEWAYS,0.24458204334365324,0.3280041243603068,18
2014-11-14,Price_to_MA50,SIDEWAYS,0.052631578947368425,0.8356904320597222,18
2014-11-14,MA200,SIDEWAYS,0.25696594427244585,0.30330908061762435,18
2014-11-14,EMA200,SIDEWAYS,0.25696594427244585,0.30330908061762435,18
2014-11-14,Price_to_MA200,SIDEWAYS,-0.13725490196078433,0.5870615369663568,18
2014-11-14,ATR_14,SIDEWAYS,0.2425180598555212,0.3322310909053102,18
2014-11-14,Volatility,SIDEWAYS,0.007223942208462332,0.9773044881689206,18
2014-11-14,Momentum,SIDEWAYS,0.19091847265221878,0.4479306707266415,18
2014-11-14,Momentum_ATR,SIDEWAYS,-0.23426212590299278,0.3494541429806418,18
2014-11-14,Momentum_Vol,SIDEWAYS,-0.023735810113519093,0.9255178937138382,18
2014-11-14,Reversal,SIDEWAYS,0.12280701754385966,0.6273461454239682,18
2014-11-14,RSI,SIDEWAYS,0.2528379772961816,0.31141340050989863,18
2014-11-14,MACD,SIDEWAYS,0.17234262125902994,0.49407642787678374,18
2014-11-14,MACD_Signal,SIDEWAYS,0.17027863777089783,0.49934109695673956,18
