Date,Feature,IC,PValue,N_Stocks
2023-09-15,Momentum,0.028461959496442254,0.8856829853518465,28
2023-09-15,RSI,-0.005473453749315818,0.9779473255739854,28
2023-09-15,Volatility,0.27367268746579093,0.15878004630696696,28
2023-09-15,Trend_Strength,0.2616310892172961,0.17866818689980493,28
2023-09-15,Return_5,-0.09085933223864258,0.6456485921260339,28
2023-09-15,Return_10,0.01532567049808429,0.9383030860180518,28
2023-09-15,Volume_Change,-0.05309250136836344,0.7884533244332051,28
2023-09-15,Range_Position,0.14614121510673234,0.4580583583429913,28
2023-09-15,Momentum_Z,0.028461959496442254,0.8856829853518465,28
2023-09-15,Volatility_Z,0.27367268746579093,0.15878004630696696,28
2023-09-15,Return_5_Z,-0.09085933223864258,0.6456485921260339,28
2023-09-15,Return_10_Z,0.01532567049808429,0.9383030860180518,28
2023-09-15,Return_Rank,0.20087575259989054,0.3053781110243271,28
2023-09-15,Momentum_Rank,0.028461959496442254,0.8856829853518465,28
2023-09-15,Volatility_Rank,0.27367268746579093,0.15878004630696696,28
2023-09-18,Momentum,-0.20963327859879585,0.28432510095676333,28
2023-09-18,RSI,0.0996168582375479,0.6140170317147632,28
2023-09-18,Volatility,0.29009304871373837,0.13427404653948377,28
2023-09-18,Trend_Strength,0.40667761357416526,0.031743289596941525,28
2023-09-18,Return_5,-0.013683634373289545,0.9449029783807149,28
2023-09-18,Return_10,0.04926108374384236,0.8034135478061251,28
2023-09-18,Volume_Change,-0.07717569786535304,0.6962853459956214,28
2023-09-18,Range_Position,0.003284072249589491,0.9867673805710814,28
2023-09-18,Momentum_Z,-0.20963327859879585,0.28432510095676333,28
2023-09-18,Volatility_Z,0.29009304871373837,0.13427404653948377,28
2023-09-18,Return_5_Z,-0.013683634373289545,0.9449029783807149,28
2023-09-18,Return_10_Z,0.04926108374384236,0.8034135478061251,28
2023-09-18,Return_Rank,-0.009852216748768473,0.9603158381197107,28
2023-09-18,Momentum_Rank,-0.20963327859879585,0.28432510095676333,28
2023-09-18,Volatility_Rank,0.29009304871373837,0.13427404653948377,28
2023-09-20,Momentum,0.022988505747126436,0.907563141022271,28
2023-09-20,RSI,0.08483853311439518,0.6677549486123325,28
2023-09-20,Volatility,0.6891078270388615,5.0079030240931205e-05,28
2023-09-20,Trend_Strength,0.5106732348111659,0.005489763906836207,28
2023-09-20,Return_5,-0.19211822660098524,0.3273779081919887,28
2023-09-20,Return_10,-0.0016420361247947454,0.9933834762125374,28
2023-09-20,Volume_Change,-0.2140120415982485,0.27415419231382,28
2023-09-20,Range_Position,-0.061850027367268745,0.7545407778923472,28
2023-09-20,Momentum_Z,0.022988505747126436,0.907563141022271,28
2023-09-20,Volatility_Z,0.6891078270388615,5.0079030240931205e-05,28
2023-09-20,Return_5_Z,-0.19211822660098524,0.3273779081919887,28
2023-09-20,Return_10_Z,-0.0016420361247947454,0.9933834762125374,28
2023-09-20,Return_Rank,-0.25779967159277506,0.18534653864201742,28
2023-09-20,Momentum_Rank,0.022988505747126436,0.907563141022271,28
2023-09-20,Volatility_Rank,0.6891078270388615,5.0079030240931205e-05,28
2023-09-21,Momentum,0.10454296661193212,0.5965122410411315,28
2023-09-21,RSI,0.12205801860974276,0.536084917236463,28
2023-09-21,Volatility,0.5172413793103449,0.004822455337380148,28
2023-09-21,Trend_Strength,0.4438970990695128,0.017968575541759835,28
2023-09-21,Return_5,-0.27805145046524354,0.1519549169116051,28
2023-09-21,Return_10,0.12807881773399013,0.5160063871978267,28
2023-09-21,Volume_Change,-0.004378762999452655,0.9823570994002738,28
2023-09-21,Range_Position,0.24958949096880134,0.20023743187240756,28
2023-09-21,Momentum_Z,0.10454296661193212,0.5965122410411315,28
2023-09-21,Volatility_Z,0.5172413793103449,0.004822455337380148,28
2023-09-21,Return_5_Z,-0.27805145046524354,0.1519549169116051,28
2023-09-21,Return_10_Z,0.12807881773399013,0.5160063871978267,28
2023-09-21,Return_Rank,0.2917350848385331,0.13198428464739512,28
2023-09-21,Momentum_Rank,0.10454296661193212,0.5965122410411315,28
2023-09-21,Volatility_Rank,0.5172413793103449,0.004822455337380148,28
2023-09-22,Momentum,0.17952928297755882,0.3606506677193368,28
2023-09-22,RSI,0.1423097974822113,0.47005499298271936,28
2023-09-22,Volatility,0.4340448823207444,0.021012655206101037,28
2023-09-22,Trend_Strength,0.6256157635467979,0.00037045639202244675,28
2023-09-22,Return_5,0.4285714285714286,0.022878602783120348,28
2023-09-22,Return_10,0.14395183360700603,0.4648936894677536,28
2023-09-22,Volume_Change,0.12370005473453749,0.5305724838850179,28
2023-09-22,Range_Position,0.30815544608648054,0.11063071769719884,28
2023-09-22,Momentum_Z,0.17952928297755882,0.3606506677193368,28
2023-09-22,Volatility_Z,0.4340448823207444,0.021012655206101037,28
2023-09-22,Return_5_Z,0.4285714285714286,0.022878602783120348,28
2023-09-22,Return_10_Z,0.14395183360700603,0.4648936894677536,28
2023-09-22,Return_Rank,0.13902572523262177,0.4804662979848874,28
2023-09-22,Momentum_Rank,0.17952928297755882,0.3606506677193368,28
2023-09-22,Volatility_Rank,0.4340448823207444,0.021012655206101037,28
2023-09-25,Momentum,0.32019704433497537,0.09668541110544644,28
2023-09-25,RSI,0.10125889436234263,0.6081584304879147,28
2023-09-25,Volatility,0.6004378762999452,0.0007298047381087939,28
2023-09-25,Trend_Strength,0.7438423645320197,5.717513039931505e-06,28
2023-09-25,Return_5,0.36124794745484395,0.058926521234491,28
2023-09-25,Return_10,0.10071154898741107,0.610108692901646,28
2023-09-25,Volume_Change,-0.04871373836891078,0.8055563974027165,28
2023-09-25,Range_Position,0.3749315818281335,0.04931209703511769,28
2023-09-25,Momentum_Z,0.32019704433497537,0.09668541110544644,28
2023-09-25,Volatility_Z,0.6004378762999452,0.0007298047381087939,28
2023-09-25,Return_5_Z,0.36124794745484395,0.058926521234491,28
2023-09-25,Return_10_Z,0.10071154898741107,0.610108692901646,28
2023-09-25,Return_Rank,-0.026272577996715927,0.8944261069476149,28
2023-09-25,Momentum_Rank,0.32019704433497537,0.09668541110544644,28
2023-09-25,Volatility_Rank,0.6004378762999452,0.0007298047381087939,28
2023-09-26,Momentum,0.3727422003284072,0.05076104017346587,28
2023-09-26,RSI,0.2523262178434592,0.1951853292308137,28
2023-09-26,Volatility,0.4909688013136289,0.007980160972073005,28
2023-09-26,Trend_Strength,0.6102900930487137,0.0005635368831583001,28
2023-09-26,Return_5,0.4072249589490969,0.03149213161653519,28
2023-09-26,Return_10,0.4143404488232074,0.028370542853983792,28
2023-09-26,Volume_Change,-0.027914614121510674,0.8878675784408949,28
2023-09-26,Range_Position,0.45867542419266555,0.014090513681983705,28
2023-09-26,Momentum_Z,0.3727422003284072,0.05076104017346587,28
2023-09-26,Volatility_Z,0.4909688013136289,0.007980160972073005,28
2023-09-26,Return_5_Z,0.4072249589490969,0.03149213161653519,28
2023-09-26,Return_10_Z,0.4143404488232074,0.028370542853983792,28
2023-09-26,Return_Rank,0.18719211822660098,0.3401671676120204,28
2023-09-26,Momentum_Rank,0.3727422003284072,0.05076104017346587,28
2023-09-26,Volatility_Rank,0.4909688013136289,0.007980160972073005,28
2023-09-27,Momentum,0.5790914066776136,0.0012429213604453215,28
2023-09-27,RSI,0.31636562671045426,0.10097071177939732,28
2023-09-27,Volatility,0.4444444444444444,0.017810729680071174,28
2023-09-27,Trend_Strength,0.391351943076081,0.03945744426398921,28
2023-09-27,Return_5,0.39354132457580737,0.038271848643917014,28
2023-09-27,Return_10,0.3858784893267652,0.04254999264148393,28
2023-09-27,Volume_Change,-0.10509031198686371,0.5945805409602103,28
2023-09-27,Range_Position,0.5424192665571976,0.0028638779859654316,28
2023-09-27,Momentum_Z,0.5790914066776136,0.0012429213604453215,28
2023-09-27,Volatility_Z,0.4444444444444444,0.017810729680071174,28
2023-09-27,Return_5_Z,0.39354132457580737,0.038271848643917014,28
2023-09-27,Return_10_Z,0.3858784893267652,0.04254999264148393,28
2023-09-27,Return_Rank,0.5435139573070608,0.0027971661592768654,28
2023-09-27,Momentum_Rank,0.5790914066776136,0.0012429213604453215,28
2023-09-27,Volatility_Rank,0.4444444444444444,0.017810729680071174,28
2023-09-28,Momentum,0.5199781061850027,0.004565512442102998,28
2023-09-28,RSI,0.08812260536398467,0.6556618482329742,28
2023-09-28,Volatility,0.29994526546250677,0.12096096552707149,28
2023-09-28,Trend_Strength,0.39901477832512317,0.03543218015203324,28
2023-09-28,Return_5,0.3388067870826491,0.07779186421094192,28
2023-09-28,Return_10,0.39354132457580737,0.038271848643917014,28
2023-09-28,Volume_Change,-0.061850027367268745,0.7545407778923472,28
2023-09-28,Range_Position,0.2545155993431856,0.1912074872358928,28
2023-09-28,Momentum_Z,0.5199781061850027,0.004565512442102998,28
2023-09-28,Volatility_Z,0.29994526546250677,0.12096096552707149,28
2023-09-28,Return_5_Z,0.3388067870826491,0.07779186421094192,28
2023-09-28,Return_10_Z,0.39354132457580737,0.038271848643917014,28
2023-09-28,Return_Rank,0.010946907498631636,0.9559105012764118,28
2023-09-28,Momentum_Rank,0.5199781061850027,0.004565512442102998,28
2023-09-28,Volatility_Rank,0.29994526546250677,0.12096096552707149,28
2023-09-29,Momentum,0.2692939244663382,0.16582068547690032,28
2023-09-29,RSI,0.17733990147783252,0.3666340153024128,28
2023-09-29,Volatility,0.00930487137383689,0.9625189421509255,28
2023-09-29,Trend_Strength,0.06841817186644773,0.7293917737327413,28
2023-09-29,Return_5,0.1319102353585112,0.5034232998343335,28
2023-09-29,Return_10,0.24575807334428024,0.20746016007751078,28
2023-09-29,Volume_Change,0.25615763546798026,0.18826118305517475,28
2023-09-29,Range_Position,0.15818281335522713,0.4214295983503272,28
2023-09-29,Momentum_Z,0.2692939244663382,0.16582068547690032,28
2023-09-29,Volatility_Z,0.00930487137383689,0.9625189421509255,28
2023-09-29,Return_5_Z,0.1319102353585112,0.5034232998343335,28
2023-09-29,Return_10_Z,0.24575807334428024,0.20746016007751078,28
2023-09-29,Return_Rank,0.17460317460317462,0.3741945166095799,28
2023-09-29,Momentum_Rank,0.2692939244663382,0.16582068547690032,28
2023-09-29,Volatility_Rank,0.00930487137383689,0.9625189421509255,28
2023-10-03,Momentum,0.04050355774493705,0.8378558820945227,28
2023-10-03,RSI,0.0963327859879584,0.6258037616535671,28
2023-10-03,Volatility,-0.34920634920634924,0.06854527614515495,28
2023-10-03,Trend_Strength,-0.16310892172961136,0.4069254961122166,28
2023-10-03,Return_5,-0.01477832512315271,0.9405026282514245,28
2023-10-03,Return_10,0.17733990147783252,0.3666340153024128,28
2023-10-03,Volume_Change,0.02681992337164751,0.8922391547071626,28
2023-10-03,Range_Position,-0.0361247947454844,0.855191494848375,28
2023-10-03,Momentum_Z,0.04050355774493705,0.8378558820945227,28
2023-10-03,Volatility_Z,-0.34920634920634924,0.06854527614515495,28
2023-10-03,Return_5_Z,-0.01477832512315271,0.9405026282514245,28
2023-10-03,Return_10_Z,0.17733990147783252,0.3666340153024128,28
2023-10-03,Return_Rank,-0.3229337712096333,0.09370930341425156,28
2023-10-03,Momentum_Rank,0.04050355774493705,0.8378558820945227,28
2023-10-03,Volatility_Rank,-0.34920634920634924,0.06854527614515495,28
2023-10-04,Momentum,0.06349206349206349,0.7482294019132718,28
2023-10-04,RSI,0.0240831964969896,0.9031813149903166,28
2023-10-04,Volatility,-0.18609742747673783,0.34304957327942853,28
2023-10-04,Trend_Strength,0.0038314176245210726,0.9845621844918534,28
2023-10-04,Return_5,-0.04542966611932129,0.8184418551170106,28
2023-10-04,Return_10,0.07936507936507936,0.6880903997039638,28
2023-10-04,Volume_Change,-0.15544608648056923,0.42960904921561893,28
2023-10-04,Range_Position,-0.08648056923918993,0.6616980172078829,28
2023-10-04,Momentum_Z,0.06349206349206349,0.7482294019132718,28
2023-10-04,Volatility_Z,-0.18609742747673783,0.34304957327942853,28
2023-10-04,Return_5_Z,-0.04542966611932129,0.8184418551170106,28
2023-10-04,Return_10_Z,0.07936507936507936,0.6880903997039638,28
2023-10-04,Return_Rank,-0.26874657909140665,0.16671605061864728,28
2023-10-04,Momentum_Rank,0.06349206349206349,0.7482294019132718,28
2023-10-04,Volatility_Rank,-0.18609742747673783,0.34304957327942853,28
2023-10-05,Momentum,0.019157088122605366,0.9229195712007804,28
2023-10-05,RSI,-0.06075533661740558,0.7587569748353264,28
2023-10-05,Volatility,-0.054187192118226604,0.7841921785462467,28
2023-10-05,Trend_Strength,0.003284072249589491,0.9867673805710814,28
2023-10-05,Return_5,-0.0010946907498631637,0.9955889577120897,28
2023-10-05,Return_10,0.021893814997263273,0.9119476157286659,28
2023-10-05,Volume_Change,-0.2769567597153804,0.15364114388719427,28
2023-10-05,Range_Position,-0.06622879036672139,0.737745816649689,28
2023-10-05,Momentum_Z,0.019157088122605366,0.9229195712007804,28
2023-10-05,Volatility_Z,-0.054187192118226604,0.7841921785462467,28
2023-10-05,Return_5_Z,-0.0010946907498631637,0.9955889577120897,28
2023-10-05,Return_10_Z,0.021893814997263273,0.9119476157286659,28
2023-10-05,Return_Rank,-0.27367268746579093,0.15878004630696696,28
2023-10-05,Momentum_Rank,0.019157088122605366,0.9229195712007804,28
2023-10-05,Volatility_Rank,-0.054187192118226604,0.7841921785462467,28
2023-10-06,Momentum,-0.11330049261083742,0.5659342148190538,28
2023-10-06,RSI,-0.17460317460317462,0.3741945166095799,28
2023-10-06,Volatility,-0.16748768472906403,0.3942716966017371,28
2023-10-06,Trend_Strength,-0.06568144499178982,0.7398389319884952,28
2023-10-06,Return_5,-0.05911330049261084,0.7650939106501369,28
2023-10-06,Return_10,-0.08976464148877941,0.6496467687828812,28
2023-10-06,Volume_Change,0.052545155993431854,0.790586141364689,28
2023-10-06,Range_Position,-0.12807881773399013,0.5160063871978267,28
2023-10-06,Momentum_Z,-0.11330049261083742,0.5659342148190538,28
2023-10-06,Volatility_Z,-0.16748768472906403,0.3942716966017371,28
2023-10-06,Return_5_Z,-0.05911330049261084,0.7650939106501369,28
2023-10-06,Return_10_Z,-0.08976464148877941,0.6496467687828812,28
2023-10-06,Return_Rank,-0.270935960591133,0.16315502113222802,28
2023-10-06,Momentum_Rank,-0.11330049261083742,0.5659342148190538,28
2023-10-06,Volatility_Rank,-0.16748768472906403,0.3942716966017371,28
2023-10-09,Momentum,0.23371647509578544,0.23130964952014113,28
2023-10-09,RSI,0.14395183360700603,0.4648936894677536,28
2023-10-09,Volatility,0.24794745484400657,0.20331143215956798,28
2023-10-09,Trend_Strength,0.20087575259989054,0.3053781110243271,28
2023-10-09,Return_5,-0.23973727422003283,0.21916580128113333,28
2023-10-09,Return_10,0.10290093048713739,0.6023234025410062,28
2023-10-09,Volume_Change,0.4625068418171866,0.01320740921362725,28
2023-10-09,Range_Position,0.022988505747126436,0.907563141022271,28
2023-10-09,Momentum_Z,0.23371647509578544,0.23130964952014113,28
2023-10-09,Volatility_Z,0.24794745484400657,0.20331143215956798,28
2023-10-09,Return_5_Z,-0.23973727422003283,0.21916580128113333,28
2023-10-09,Return_10_Z,0.10290093048713739,0.6023234025410062,28
2023-10-09,Return_Rank,0.10782703886152162,0.5849626700801337,28
2023-10-09,Momentum_Rank,0.23371647509578544,0.23130964952014113,28
2023-10-09,Volatility_Rank,0.24794745484400657,0.20331143215956798,28
2023-10-10,Momentum,0.07389162561576354,0.7086403177420715,28
2023-10-10,RSI,0.031198686371100168,0.8747725876513835,28
2023-10-10,Volatility,0.2868089764641488,0.1389400197682204,28
2023-10-10,Trend_Strength,0.14559386973180075,0.45976219893389414,28
2023-10-10,Return_5,-0.14285714285714285,0.4683312571918073,28
2023-10-10,Return_10,0.07772304324028462,0.6942334366514812,28
2023-10-10,Volume_Change,-0.38368910782703886,0.04383971743892305,28
2023-10-10,Range_Position,-0.02353585112205802,0.9053718891323462,28
2023-10-10,Momentum_Z,0.07389162561576354,0.7086403177420715,28
2023-10-10,Volatility_Z,0.2868089764641488,0.1389400197682204,28
2023-10-10,Return_5_Z,-0.14285714285714285,0.4683312571918073,28
2023-10-10,Return_10_Z,0.07772304324028462,0.6942334366514812,28
2023-10-10,Return_Rank,-0.157088122605364,0.4246910115953333,28
2023-10-10,Momentum_Rank,0.07389162561576354,0.7086403177420715,28
2023-10-10,Volatility_Rank,0.2868089764641488,0.1389400197682204,28
2023-10-11,Momentum,0.04050355774493705,0.8378558820945227,28
2023-10-11,RSI,-0.07498631636562669,0.7045137916664173,28
2023-10-11,Volatility,0.1510673234811166,0.4428748152843759,28
2023-10-11,Trend_Strength,0.13793103448275862,0.48396280674000086,28
2023-10-11,Return_5,0.04980842911877395,0.8012720877860341,28
2023-10-11,Return_10,0.1434044882320744,0.46661082041417334,28
2023-10-11,Volume_Change,-0.21565407772304324,0.270401197812199,28
2023-10-11,Range_Position,-0.16310892172961136,0.4069254961122166,28
2023-10-11,Momentum_Z,0.04050355774493705,0.8378558820945227,28
2023-10-11,Volatility_Z,0.1510673234811166,0.4428748152843759,28
2023-10-11,Return_5_Z,0.04980842911877395,0.8012720877860341,28
2023-10-11,Return_10_Z,0.1434044882320744,0.46661082041417334,28
2023-10-11,Return_Rank,-0.16694033935413247,0.39584104757179217,28
2023-10-11,Momentum_Rank,0.04050355774493705,0.8378558820945227,28
2023-10-11,Volatility_Rank,0.1510673234811166,0.4428748152843759,28
2023-10-12,Momentum,0.09578544061302681,0.6277770988396012,28
2023-10-12,RSI,-0.05199781061850027,0.7927204350558131,28
2023-10-12,Volatility,0.2545155993431856,0.1912074872358928,28
2023-10-12,Trend_Strength,0.08483853311439518,0.6677549486123325,28
2023-10-12,Return_5,-0.08921729611384782,0.6516494319416348,28
2023-10-12,Return_10,-0.04433497536945813,0.8227474581318904,28
2023-10-12,Volume_Change,0.019704433497536946,0.9207240119137842,28
2023-10-12,Range_Position,-0.059660645867542425,0.7629799320040598,28
2023-10-12,Momentum_Z,0.09578544061302681,0.6277770988396012,28
2023-10-12,Volatility_Z,0.2545155993431856,0.1912074872358928,28
2023-10-12,Return_5_Z,-0.08921729611384782,0.6516494319416348,28
2023-10-12,Return_10_Z,-0.04433497536945813,0.8227474581318904,28
2023-10-12,Return_Rank,0.2895457033388068,0.13504368372511227,28
2023-10-12,Momentum_Rank,0.09578544061302681,0.6277770988396012,28
2023-10-12,Volatility_Rank,0.2545155993431856,0.1912074872358928,28
2023-10-13,Momentum,0.0421455938697318,0.8313736290262587,28
2023-10-13,RSI,-0.14668856048166393,0.45635785681100316,28
2023-10-13,Volatility,0.3158182813355227,0.10159433299553898,28
2023-10-13,Trend_Strength,-0.050355774493705534,0.7991320319423117,28
2023-10-13,Return_5,0.06841817186644773,0.7293917737327413,28
2023-10-13,Return_10,0.025725232621784347,0.8966138146095978,28
2023-10-13,Volume_Change,-0.0016420361247947454,0.9933834762125374,28
2023-10-13,Range_Position,-0.10016420361247948,0.6120615636453772,28
2023-10-13,Momentum_Z,0.0421455938697318,0.8313736290262587,28
2023-10-13,Volatility_Z,0.3158182813355227,0.10159433299553898,28
2023-10-13,Return_5_Z,0.06841817186644773,0.7293917737327413,28
2023-10-13,Return_10_Z,0.025725232621784347,0.8966138146095978,28
2023-10-13,Return_Rank,-0.1330049261083744,0.49985636700000113,28
2023-10-13,Momentum_Rank,0.0421455938697318,0.8313736290262587,28
2023-10-13,Volatility_Rank,0.3158182813355227,0.10159433299553898,28
2023-10-16,Momentum,-0.07717569786535304,0.6962853459956214,28
2023-10-16,RSI,-0.12862616310892172,0.5141994566956921,28
2023-10-16,Volatility,-0.029009304871373837,0.8834992095572607,28
2023-10-16,Trend_Strength,-0.10509031198686371,0.5945805409602103,28
2023-10-16,Return_5,-0.0120415982484948,0.9515064313906724,28
2023-10-16,Return_10,-0.12205801860974276,0.536084917236463,28
2023-10-16,Volume_Change,-0.12862616310892172,0.5141994566956921,28
2023-10-16,Range_Position,-0.16146688560481665,0.41172875649053536,28
2023-10-16,Momentum_Z,-0.07717569786535304,0.6962853459956214,28
2023-10-16,Volatility_Z,-0.029009304871373837,0.8834992095572607,28
2023-10-16,Return_5_Z,-0.0120415982484948,0.9515064313906724,28
2023-10-16,Return_10_Z,-0.12205801860974276,0.536084917236463,28
2023-10-16,Return_Rank,0.025177887246852767,0.8988022621869272,28
2023-10-16,Momentum_Rank,-0.07717569786535304,0.6962853459956214,28
2023-10-16,Volatility_Rank,-0.029009304871373837,0.8834992095572607,28
2023-10-17,Momentum,0.054187192118226604,0.7841921785462467,28
2023-10-17,RSI,0.04871373836891078,0.8055563974027165,28
2023-10-17,Volatility,0.09578544061302681,0.6277770988396012,28
2023-10-17,Trend_Strength,0.04980842911877395,0.8012720877860341,28
2023-10-17,Return_5,0.05747126436781609,0.771445677951152,28
2023-10-17,Return_10,-0.03393541324575808,0.8638845458581611,28
2023-10-17,Volume_Change,0.04050355774493705,0.8378558820945227,28
2023-10-17,Range_Position,-0.10946907498631636,0.5792248268646962,28
2023-10-17,Momentum_Z,0.054187192118226604,0.7841921785462467,28
2023-10-17,Volatility_Z,0.09578544061302681,0.6277770988396012,28
2023-10-17,Return_5_Z,0.05747126436781609,0.771445677951152,28
2023-10-17,Return_10_Z,-0.03393541324575808,0.8638845458581611,28
2023-10-17,Return_Rank,0.11603721948549535,0.5565261502249992,28
2023-10-17,Momentum_Rank,0.054187192118226604,0.7841921785462467,28
2023-10-17,Volatility_Rank,0.09578544061302681,0.6277770988396012,28
2023-10-18,Momentum,0.23918992884510124,0.22025162351736888,28
2023-10-18,RSI,0.16310892172961136,0.4069254961122166,28
2023-10-18,Volatility,0.1986863711001642,0.3107894288987764,28
2023-10-18,Trend_Strength,-0.003284072249589491,0.9867673805710814,28
2023-10-18,Return_5,-0.06951286261631089,0.7252259932449101,28
2023-10-18,Return_10,0.18664477285166942,0.34160653989320655,28
2023-10-18,Volume_Change,-0.16639299397920088,0.3974139427485062,28
2023-10-18,Range_Position,0.21018062397372742,0.28304077321848864,28
2023-10-18,Momentum_Z,0.23918992884510124,0.22025162351736888,28
2023-10-18,Volatility_Z,0.1986863711001642,0.3107894288987764,28
2023-10-18,Return_5_Z,-0.06951286261631089,0.7252259932449101,28
2023-10-18,Return_10_Z,0.18664477285166942,0.34160653989320655,28
2023-10-18,Return_Rank,0.42638204707170224,0.02366190508712095,28
2023-10-18,Momentum_Rank,0.23918992884510124,0.22025162351736888,28
2023-10-18,Volatility_Rank,0.1986863711001642,0.3107894288987764,28
2023-10-19,Momentum,0.08319649698960044,0.6738323118155445,28
2023-10-19,RSI,0.07389162561576354,0.7086403177420715,28
2023-10-19,Volatility,0.17733990147783252,0.3666340153024128,28
2023-10-19,Trend_Strength,-0.1685823754789272,0.3911436442724589,28
2023-10-19,Return_5,0.17022441160372195,0.3864782519912971,28
2023-10-19,Return_10,0.09085933223864258,0.6456485921260339,28
2023-10-19,Volume_Change,0.13245758073344277,0.5016382540923109,28
2023-10-19,Range_Position,0.06349206349206349,0.7482294019132718,28
2023-10-19,Momentum_Z,0.08319649698960044,0.6738323118155445,28
2023-10-19,Volatility_Z,0.17733990147783252,0.3666340153024128,28
2023-10-19,Return_5_Z,0.17022441160372195,0.3864782519912971,28
2023-10-19,Return_10_Z,0.09085933223864258,0.6456485921260339,28
2023-10-19,Return_Rank,0.04159824849480022,0.8335332025809923,28
2023-10-19,Momentum_Rank,0.08319649698960044,0.6738323118155445,28
2023-10-19,Volatility_Rank,0.17733990147783252,0.3666340153024128,28
2023-10-20,Momentum,0.16037219485495346,0.41494842993229925,28
2023-10-20,RSI,0.03503010399562124,0.8595360177782575,28
2023-10-20,Volatility,-0.034482758620689655,0.8617097887880456,28
2023-10-20,Trend_Strength,-0.11330049261083742,0.5659342148190538,28
2023-10-20,Return_5,0.10454296661193212,0.5965122410411315,28
2023-10-20,Return_10,0.07006020799124248,0.7231459604683703,28
2023-10-20,Volume_Change,-0.13902572523262177,0.4804662979848874,28
2023-10-20,Range_Position,0.10727969348659004,0.586880792031939,28
2023-10-20,Momentum_Z,0.16037219485495346,0.41494842993229925,28
2023-10-20,Volatility_Z,-0.034482758620689655,0.8617097887880456,28
2023-10-20,Return_5_Z,0.10454296661193212,0.5965122410411315,28
2023-10-20,Return_10_Z,0.07006020799124248,0.7231459604683703,28
2023-10-20,Return_Rank,0.044882320744389706,0.820594020711721,28
2023-10-20,Momentum_Rank,0.16037219485495346,0.41494842993229925,28
2023-10-20,Volatility_Rank,-0.034482758620689655,0.8617097887880456,28
2023-10-23,Momentum,-0.0421455938697318,0.8313736290262587,28
2023-10-23,RSI,-0.03503010399562124,0.8595360177782575,28
2023-10-23,Volatility,0.14012041598248495,0.47698278791468196,28
2023-10-23,Trend_Strength,0.05473453749315818,0.7820638783665188,28
2023-10-23,Return_5,-0.2928297755883963,0.13047367271656785,28
2023-10-23,Return_10,-0.08648056923918993,0.6616980172078829,28
2023-10-23,Volume_Change,0.051450465243568694,0.7948561910463123,28
2023-10-23,Range_Position,0.08483853311439518,0.6677549486123325,28
2023-10-23,Momentum_Z,-0.0421455938697318,0.8313736290262587,28
2023-10-23,Volatility_Z,0.14012041598248495,0.47698278791468196,28
2023-10-23,Return_5_Z,-0.2928297755883963,0.13047367271656785,28
2023-10-23,Return_10_Z,-0.08648056923918993,0.6616980172078829,28
2023-10-23,Return_Rank,0.019157088122605366,0.9229195712007804,28
2023-10-23,Momentum_Rank,-0.0421455938697318,0.8313736290262587,28
2023-10-23,Volatility_Rank,0.14012041598248495,0.47698278791468196,28
2023-10-25,Momentum,0.10399562123700054,0.5984466251138437,28
2023-10-25,RSI,0.08155446086480568,0.6799297727015543,28
2023-10-25,Volatility,0.3344280240831965,0.08195935378132777,28
2023-10-25,Trend_Strength,0.2583470169677066,0.1843820067093158,28
2023-10-25,Return_5,0.011494252873563218,0.9537083000670101,28
2023-10-25,Return_10,0.11877394636015325,0.5471904868827373,28
2023-10-25,Volume_Change,0.12534209085933223,0.5250872730076245,28
2023-10-25,Range_Position,0.08812260536398467,0.6556618482329742,28
2023-10-25,Momentum_Z,0.10399562123700054,0.5984466251138437,28
2023-10-25,Volatility_Z,0.3344280240831965,0.08195935378132777,28
2023-10-25,Return_5_Z,0.011494252873563218,0.9537083000670101,28
2023-10-25,Return_10_Z,0.11877394636015325,0.5471904868827373,28
2023-10-25,Return_Rank,-0.2950191570881226,0.12749037350060163,28
2023-10-25,Momentum_Rank,0.10399562123700054,0.5984466251138437,28
2023-10-25,Volatility_Rank,0.3344280240831965,0.08195935378132777,28
2023-10-26,Momentum,0.29994526546250677,0.12096096552707149,28
2023-10-26,RSI,0.2889983579638752,0.13581652278700318,28
2023-10-26,Volatility,0.3284072249589491,0.08796510060973298,28
2023-10-26,Trend_Strength,0.2961138478379857,0.12601758476045083,28
2023-10-26,Return_5,-0.1116584564860427,0.5716133036424446,28
2023-10-26,Return_10,0.2983032293377121,0.12310947239451031,28
2023-10-26,Volume_Change,-0.2731253420908593,0.15964828536673206,28
2023-10-26,Range_Position,0.3891625615763547,0.04067218138297288,28
2023-10-26,Momentum_Z,0.29994526546250677,0.12096096552707149,28
2023-10-26,Volatility_Z,0.3284072249589491,0.08796510060973298,28
2023-10-26,Return_5_Z,-0.1116584564860427,0.5716133036424446,28
2023-10-26,Return_10_Z,0.2983032293377121,0.12310947239451031,28
2023-10-26,Return_Rank,0.40831964969896006,0.030994624861858115,28
2023-10-26,Momentum_Rank,0.29994526546250677,0.12096096552707149,28
2023-10-26,Volatility_Rank,0.3284072249589491,0.08796510060973298,28
2023-10-27,Momentum,0.32183908045977005,0.09489133739973767,28
2023-10-27,RSI,0.3103448275862069,0.10799014834510118,28
2023-10-27,Volatility,0.3054187192118227,0.11399851298093651,28
2023-10-27,Trend_Strength,0.3393541324575807,0.07728256059648711,28
